特征名,解释,样本数目,均值,标准差,最小值,最大值,25%,50%,75%
TurbID,风机ID,4727520,67.50 ,38.68 ,1,134,34,67.5,101
Day,天数,4727520,123.00 ,70.72 ,1,245,62,123,184
Wspd (m/s),风速,4678002,5.03 ,3.39 ,0,26.29 ,2.24 ,4.34 ,7.01 
Wdir (°),风向,4678002,0.50 ,31.60 ,-3030.46 ,2266.95 ,-3.83 ,-0.23 ,3.42 
Etmp (℃),环境温度,4678002,41.11 ,85.29 ,-273.03 ,394.33 ,14.05 ,25.73 ,32.73 
Itmp (℃),机舱温度,4678002,27.40 ,18.33 ,-273.17 ,324.21 ,20.06 ,30.08 ,36.82 
Ndir (°),机舱偏航角,4678002,188.58 ,163.25 ,-884.86 ,700.62 ,63.02 ,194.79 ,321.96 
Pab1 (°),叶片1俯仰角,4678002,26.85 ,38.84 ,-10.00 ,99.98 ,0.01 ,0.54 ,83.99 
Pab2 (°),叶片2俯仰角,4678002,26.84 ,38.83 ,-10.00 ,99.98 ,0.01 ,0.54 ,83.98 
Pab3 (°),叶片3俯仰角,4678002,26.83 ,38.82 ,-10.00 ,99.98 ,0.01 ,0.54 ,83.98 
Prtv (kW),无功功率,4678002,-13.24 ,70.44 ,-624.98 ,485.20 ,-38.61 ,-0.30 ,-0.03 
Patv (kW),有功功率,4678002,350.45 ,424.99 ,-9.33 ,1567.02 ,-0.30 ,179.08 ,547.66 
